1485.25,1650,632.25,2336.5,1788.75,18.9749999,41.625,0.903935997,19.51234648,5.911592144
1354.25,1417.5,749,2043,1628.75,21.75,35,0.900151773,15.23588708,2.775808489
1073.75,939,1070.5,1513,996.75,25.625,28.04999971,0.908827254,12.04022896,3.372740491
1022.25,914.25,1131.75,1446.25,847.25,26.42499971,23.125,0.785261248,12.3745384,3.019841732
1100.25,1033.5,994.5,1585.75,957.5,27.125,24.20000029,0.856041102,15.94571744,3.393767663
1072.5,1052.25,1009,1574.25,853.75,27.49999952,20.92500019,0.756515649,15.70218228,2.257392176
1049.25,982.75,1070.5,1514.5,782,29.5250001,19.7249999,0.801528524,13.48407665,2.725755128
1086,1047.5,1016.25,1580.25,888,30.55000019,18.5999999,0.80139169,12.44773038,3.598454653
1059.25,1026.5,1065.5,1521.25,764.25,31.25,15.8499999,0.710606967,17.09487113,4.164453122
1243.75,1300.75,841.5,1801,1169.75,29.4000001,20.95000029,0.845226301,21.99002909,4.863075673
1319.5,1423.25,766.5,1985.5,1385,27.0250001,23.4749999,0.825571436,19.85089136,5.902703204
1235.5,1303.75,822.25,1868.25,1237,25.8499999,26.67499971,0.875783822,27.88480506,6.573944332
1135.75,1186.5,903.75,1735.25,1126.5,23.70000029,28.44999933,0.822491436,19.72587548,7.581548499
1109.75,1093,961,1660.75,1090.75,21.3499999,32.99999905,0.82843344,15.66174852,7.026963567
1025.75,990.25,1031.5,1552.75,971.5,20.5250001,35.32500076,0.843472568,11.96086429,7.510506119
1038,961.25,1026,1529.75,949,19.42500019,38.125,0.851140266,13.13720461,8.35080366
975.25,891.75,1015.25,1479.5,889.5,19.35000038,40.69999981,0.904454985,9.241701751,7.03270761
907.75,814.25,1088.5,1402.5,763,17.75,44.85000038,0.902962182,7.463303031,3.865914338
895.75,820,1073.75,1439.25,833.25,16.57500005,49.67500019,0.929499574,4.897490222,2.589178303
810,696.75,1220.5,1321.25,675,16.47500014,48.55000019,0.90278142,5.196702979,2.045928765
789.25,637.5,1304.5,1309,671.75,15.20000005,53.55000019,0.919038562,3.165543038,2.090250356
814,678,1276.25,1339,625.75,15.47499967,51.65000057,0.901946166,2.368238406,2.408114347
957.5,906.75,991.5,1535.75,881.75,14.92499995,54.82499981,0.92470341,2.795163092,9.586489285
1213,1273.75,761.5,1914.25,1264.25,16.2750001,51.27499962,0.94158063,3.857015773,15.42008011
1220.75,1367.25,722,2007.5,1330,18.375,45.67500019,0.955859025,6.935331178,24.96634385
1245,1280.75,773.5,1952,1324,20.82499981,43.64999962,1.061446314,8.512183646,15.06853565
1049.5,962.75,998.25,1609,901,24.25,35.07499981,1.047743294,8.908666295,17.3895851
1047.5,968.75,1011.5,1600,852,26.35000038,29.25000048,0.988899032,8.750411206,14.06559021
1141.25,1128.25,902,1738,1009,28.3499999,25,0.949462438,7.375139468,11.7670097
1052.25,1053.25,949,1640.75,830.75,28.92499971,23.6500001,0.928468528,4.702231773,14.94155908
1151.75,1099.25,907.75,1706,954,28.54999971,25.8499999,0.993144955,4.804320198,16.01092986
1026.25,1060.75,981.5,1563.75,814.25,29.57500029,18.875,0.769189627,6.849891944,16.48710811
1039.25,1055,965.5,1589.5,844.5,27.9749999,23.17500019,0.861266815,8.864232997,15.19597004
1147.75,1066.75,887.25,1789.75,955.5,23.625,40.95000076,1.17858655,8.056338823,18.93025943
1176.25,1113.5,842.75,1805.25,1102,21.45000029,48.09999943,1.214835434,10.48210223,18.97409365
1099.75,1027.5,899.75,1710.25,993.75,22.07499981,44.12500095,1.157299994,14.78348304,28.87405953
1081.25,992.25,958.5,1679.75,935.25,20.20000029,47.17500019,1.104325158,11.78132297,13.39321686
976,858.25,1069.75,1547.25,838.5,20.02499962,47.62499905,1.103009705,8.674878674,10.90797996
978.75,857.25,1081.75,1546,796.5,19.79999971,46.82499981,1.069664039,8.718905392,8.927738126
1092.25,1024.25,937,1706.25,968,19.60000038,47,1.060593323,6.901101305,8.48104679
1043.5,946.25,1008.5,1593.5,885.75,19.32499981,46.32499981,1.027877799,7.264107476,6.742317799
940.25,848.5,1090.5,1508.75,763.5,18.5250001,48.70000076,1.028649681,6.901101305,4.159859302
892,766.75,1180,1466,656.75,17.9749999,51.44999981,1.050392826,4.562792386,2.522015108
838.25,674.75,1301.5,1389.75,540.25,17.94999981,50.80000019,1.035517141,1.330123391,1.747108878
853.25,727.25,1179.25,1417.25,621,17.65000057,51.875,1.037932758,1.709211808,1.418911331
737.75,544.75,1562,1265.75,449.5,17.67499971,49.74999905,0.996961393,3.173723262,2.810688037
762,581.25,1587.75,1276.5,434,17.92500019,46.10000038,0.938256569,10.11037619,8.794600711
840.75,713.25,1293,1356,558.75,18.375,43.92500114,0.919236093,19.88667201,19.3705446
842.5,711.5,1303.25,1343,547.75,18.875,42.07500076,0.908100955,20.2189442,36.07846911
841,713.25,1326.25,1329.5,524.5,19.17500019,39.69999981,0.872801195,20.79009631,27.09380043
862.3333333,720.6666667,1329.333333,1335,522.3333333,20.79999987,36.56666692,0.887849525,15.10830975,19.00041493
868.75,739.5,1296,1366.25,535,21.3499999,35.75,0.897469586,10.85262199,16.92742826
894,810.25,1204.25,1420.5,584.75,21.82500029,34.85000038,0.900361298,11.13759938,15.71836823
844.25,755.25,1283.5,1350.25,520.75,22.82499981,31.4000001,0.861521438,12.11257276,14.11967646
822.75,699.25,1381.75,1311,493,22.875,31.32500029,0.862043167,8.574603232,16.4705892
842.75,719,1353,1330.25,500.5,22.9000001,30.70000029,0.846110122,9.737786457,14.75195387
865.25,766.5,1279,1368.5,559.25,23.80000019,29.22500038,0.84994506,10.99124194,12.97267335
872.75,791.75,1246.5,1396.75,589.25,23.1500001,30.17500019,0.844180918,16.62504014,21.37724533
899.25,802.75,1220.75,1425.75,596.25,22.4000001,31.27499962,0.836475724,14.68111821,23.59264382
921,855.5,1163,1437.25,680.5,21.67500019,32.22500038,0.825036771,19.51234648,25.03540392
937.25,893.25,1106,1463.25,782.75,20.80000019,33.19999981,0.806105864,14.53988323,21.61776348
900.5,834,1177,1407.75,737.75,20.10000038,35.02499962,0.814914521,7.826424205,15.67791669
954.5,917.75,1056.25,1510.75,761.5,19.47500038,36.875,0.825762662,7.802387897,10.91490814
1064.5,1106.25,896.75,1707,928.5,19.0250001,38.22500038,0.832658598,7.826424205,8.074610746
1035.25,1109.5,907,1652.25,1043.75,18.5,39.44999981,0.831984583,8.474825257,10.1775369
956,944.5,1030,1508.75,892,17.82499981,41.72499943,0.843964619,5.727878238,7.498693453
868.75,835.25,1078,1436.75,806.75,19.19999981,42,0.924786043,4.534166509,5.770054203
830.75,822.25,1085.25,1418,709.5,17.80000019,44.80000019,0.904758026,5.63869272,3.764109333
815.25,773.5,1113,1374,711.75,17.04999971,47.65000057,0.918457063,4.64431571,3.322502797
780.5,661,1271,1299,567.5,17.19999981,47.17500019,0.91784201,1.213755025,3.950886236
780.75,645,1295,1319.75,575.25,17.2750001,47.55000019,0.929469222,3.36015094,8.147874824
827.5,690.25,1262.75,1353.25,658,18.5999999,44.22500038,0.938461445,16.95249989,22.29918587
802.75,635.25,1417,1272.25,537,20.20000029,37.75,0.883694214,9.976623939,36.87816462
810.75,653,1411,1269.25,486.25,22.02499962,31.87500095,0.833494755,6.009746524,17.4657156
844,695.5,1352.5,1292.25,507,25.54999971,25.85000038,0.833858637,5.701585275,19.27331169
833.25,697.25,1360.75,1294,496.25,27.47500038,22.8499999,0.824912449,6.918207216,17.6099043
831.5,719,1318.25,1298.75,501.5,28.7249999,20.67500019,0.802379269,9.521023175,18.61593007
771.25,626.25,1501.5,1210,429.75,29.07499981,19.62499952,0.777128349,11.0747737,18.03691386
783,637,1498,1215.25,438.75,29.7750001,18.42499971,0.759499964,8.141758711,13.96537921
814.5,722.5,1378,1255.75,470.75,32,15.0250001,0.702794706,10.18426339,10.92183821
911.75,819.25,1224.25,1367.75,589,30.2750001,17.04999971,0.723186779,13.28754496,11.13759938
894.25,773.5,1239,1339,597.75,31.70000029,16.20000029,0.74503107,16.59465307,21.58068603
962.75,884.75,1101.5,1447.25,695,29.19999981,19.60000038,0.781733783,16.85230832,27.55489755
990.25,929.5,1045,1505.75,738.75,27.44999981,23.80000019,0.857961272,17.54198784,25.61074085
1024.75,979.75,986.25,1590.75,890.75,25.00000048,26.92500019,0.84082012,13.09224479,18.59853315
996.5,970.5,993.25,1573,929.5,23.62499952,30.09999943,0.866311424,9.248157299,15.18001572
975.5,915.75,1043.75,1514.75,880,22.27499962,33.57499981,0.89126534,9.969956268,11.6670246
877.75,783.75,1180.5,1406.75,609.75,21.375,36.875,0.927113834,13.13720461,8.744106167
835.5,727.5,1213.25,1353.25,518.25,20.62499952,39.94999981,0.959729888,12.88330187,7.557836025
854.75,751.25,1107,1418.25,663.5,19.7249999,43.15000057,0.981198328,7.772386849,5.216919
759.25,588.25,1322.75,1286,515.25,19.7249999,42.375,0.963575402,9.215898781,5.902703204
738.25,539,1420.5,1256.75,476.75,18.85000038,45.02499962,0.970275538,6.906801269,3.96887534
735.75,528.25,1450.5,1254.25,476.75,18.70000029,45.39999962,0.96935517,4.519882382,3.339212977
764.5,608.5,1303.5,1318.75,581,16.42500019,52.375,0.970862524,4.863075673,5.379849892
909.25,834,1031.25,1526.5,762.5,16.64999962,52.05000114,0.978519028,7.874591345,8.731501904
1107.5,1122.5,803.75,1801.25,1111.25,17.39999962,50.85000038,1.001737379,7.398606073,19.85089136
1251.5,1368.75,681,2119.5,1390.25,19.29999971,45.97500038,1.018547319,8.038084551,30.44440603
1174.75,1187.5,790.25,1901,1250.5,20.94999981,43.59999943,1.068310722,7.551912855,24.63206694
1111.25,1120,838.75,1790,1140.5,25.625,33.25,1.077308609,5.323601511,16.92742826
1044,1068.75,889,1682.5,942,28.875,26.02499962,1.018771843,5.287938393,13.55999312
1017.75,1087.75,908.5,1677,794.5,30.30000019,22.82499933,0.96951849,8.025924844,15.26785285
1060.25,1121.5,862.5,1720.75,836.25,30.89999962,24.39999962,1.072422202,8.425123087,14.11194443
1071,1109.75,863.5,1733.25,846.75,30.5,26.24999952,1.127780781,5.977547426,17.01106186
1006,1054.25,920.75,1635.5,768.75,30.6500001,23.42500067,1.015040283,7.264107476,13.75057861
1104.25,1170.75,827.25,1803.25,968,28.05000019,29.82500029,1.113228384,10.15736878,13.63609123
1196.25,1335.5,739,1971,1157.25,26.92499971,32.22500038,1.126704697,8.978681321,21.1746267
1243,1429.25,687,2092.5,1366.75,26.02500057,34.62500095,1.148534112,14.04243748,25.8604479
1123.75,1198.5,794.25,1857.5,1101.25,24.5250001,37.72499943,1.145435941,16.11714196,25.41171939
1020.25,1003,904,1716,916.25,21.7249999,46.89999962,1.204383699,8.166234911,23.59264382
1034.75,877.75,976.75,1694,824.5,19.25,68.77500153,1.518995774,3.781731314,12.04745503
986.25,780.5,1063.25,1632.5,693.25,17.62499952,81.57500076,1.629648245,5.560495658,14.19709599
1017.25,834.25,986,1675.75,734,17.80000019,80.27499962,1.621193077,8.025924844,14.15062261
922.25,749.75,1084.5,1585.25,684.75,18.5999999,75.74999809,1.607426841,5.581302679,10.37337379
830,644.3333333,1235,1487,524,19.60000038,68.43333181,1.544253932,3.834807624,7.545991666
804.5,583,1338.5,1493.5,526.75,17.9749999,76.44999886,1.560787768,6.618666372,3.474178374
760.25,505.25,1527,1413.25,451.75,17.30000019,77.15000153,1.51041522,7.049951745,2.51089447
782.75,528.5,1437,1434.5,465.75,16.5,82.25,1.531824252,5.181562929,2.551772503
854,612.75,1272.25,1515.25,564.5,16.82499981,81.29999924,1.545213545,2.429984402,3.973378059
984.75,816,987,1677,798.5,17.32499981,78.60000038,1.541199135,3.112591165,7.026963567
1225,1067,760.25,1921.5,1102,16.92500019,80.89999962,1.547240693,5.242236068,24.81863196
1313,1282.75,671,2179.5,1298.5,17.09999943,79.75,1.541986087,5.911592144,28.9370319
1199,1156,758,1958,1272,18.5,70.30000114,1.482598667,2.775808489,21.45112871
1182,1051,828.75,1869.75,1205.5,19.57499981,66.67500114,1.502272479,3.372740491,12.85356993
1173,1062.5,813.5,1904.5,1218.25,20.42500067,63.07500076,1.49692758,3.019841732,12.15606769
1258.75,1178,721.75,2059.5,1366.5,21.625,61.80000019,1.577454121,3.393767663,13.08475787
1263,1170.5,759.25,2029.25,1290.25,24,49.30000114,1.450949976,2.257392176,13.31770051
1155.75,1099.75,800,1883.75,1175,25.69999981,43.82499981,1.426218392,2.725755128,12.46727932
1166.75,1065,807.5,1886.25,1138.5,24.5999999,47.50000095,1.448655103,3.598454653,13.0324006
1277.5,1212.75,732.75,2040.75,1292.5,24.80000019,47.40000057,1.462820974,4.164453122,12.34531315
1341.75,1350.75,657.25,2200.75,1419.25,23.74999952,50.47499943,1.463589376,4.863075673,15.18799199
1352.75,1292.25,683.25,2177.75,1325.5,23.04999971,53.82500076,1.49683423,5.902703204,19.06189173
1501,1500.5,588.25,2486.25,1517.25,21.52499962,65.77499771,1.66879711,6.573944332,19.71695867
1355.25,1288.75,678,2158.25,1390.5,21,66.875,1.643588313,7.581548499,18.56376011
1230.25,1169.25,737.25,2020.25,1274.5,20.60000038,68.07499886,1.632898556,7.026963567,16.10896117
1147.75,1048.25,821.5,1883.25,1167.75,20.4749999,66.85000038,1.591357595,7.510506119,14.98912161
1170.75,1088.25,821.75,1889.25,1132.25,20.19999981,65.15000153,1.525104046,8.35080366,7.316612067
1021,948.75,926.5,1764.25,976.75,19.5250001,67.97499847,1.526876392,7.03270761,8.927738126
964,876.75,958,1692,942.25,19.85000038,66.35000038,1.520334229,3.865914338,6.590699948
886.5,758.25,1094,1622.25,803.75,19.05000019,68.95000076,1.504255453,2.589178303,4.261422078
884.75,773.25,1051.25,1641,804.75,18.54999971,70.72499847,1.496172271,2.045928765,3.222993461
830,662.25,1216.75,1556.25,704.25,18.92500019,67.84999847,1.468915438,2.090250356,4.086652432
792.25,610.5,1279.5,1528.5,657.25,20.00000048,63.74999905,1.474216106,2.408114347,5.956122344
812.75,639,1267,1538,655.25,19.79999971,64.65000153,1.476855997,9.586489285,5.560495658
889.5,702.75,1144.5,1601.25,751.25,19.72500038,65.27499866,1.484304069,15.42008011,4.765319158
983.75,854,963.5,1750.75,884.75,20.75000048,61.97500038,1.500205001,24.96634385,8.927738126
1042.75,920,924.75,1777,955.25,22.2249999,56.57499981,1.497299869,15.06853565,13.12970674
1054,935.75,915.25,1790.75,961.5,24.3499999,48.99999905,1.472417344,17.3895851,14.08103439
1063,929.5,924.5,1749.25,956.75,24.97500038,46.47499943,1.449190006,14.06559021,11.19357158
978.25,873,1002.5,1669,788,28.875,34.75000095,1.36031981,11.7670097,10.03003371
887,748.25,1141.25,1560,595.75,29.55000019,33.375,1.358143131,14.94155908,9.586489285
886.75,753.5,1163.5,1522.75,560,30.9000001,30.69999933,1.349318127,16.01092986,7.21176418
976.5,850.25,1034.5,1645,701.25,31.75,30.97499943,1.428556566,16.48710811,8.618412577
1042.5,934,929,1707.25,810.5,31.42499924,31.19999981,1.412730881,15.19597004,8.985057908
1010.25,901.5,966.25,1675.75,724,28.875,35.72499943,1.398486995,18.93025943,7.941026771
1093.5,995.5,875.75,1807,863.75,27.24999952,42.47500038,1.513467125,18.97409365,6.242660502
1223.25,1141.75,777.75,1965,1084.25,26.22500038,46.39999962,1.557272624,28.87405953,6.346776588
1109.25,1042,834.25,1888,997.5,24.47500038,51.04999924,1.545433144,13.39321686,6.341278497
1025.5,926.5,914.75,1781,877.75,22.77499962,56.12500095,1.535291587,10.90797996,11.22160252
1036.25,928.25,914.25,1787,908.75,21.89999962,60.875,1.57985895,8.927738126,12.80902694
962.75,852.5,994.75,1731.5,788.75,21.67499971,61,1.56174526,8.48104679,13.22732131
995.5,868.25,957.25,1741,857,20.75,64.77500057,1.567983483,6.742317799,9.157954593
998.75,852.5,951,1755.75,884.5,20.30000019,70.90000057,1.669862165,4.159859302,5.833565308
892.5,741,1056,1664,742.5,18.875,78.95000076,1.703970762,2.522015108,3.4064107
730,530,1516.5,1362.25,445.25,18.07499981,64.625,1.327568446,1.747108878,4.146090816
753.25,561.75,1420.25,1414,454.25,18.57500029,64.45000076,1.365531175,1.418911331,3.092326535
825.25,662.75,1202.75,1504.25,609.75,17.625,67.375,1.345970613,2.810688037,2.176619526
1011.75,981.75,881.5,1796,1024,17.5999999,67.57499886,1.347871325,8.794600711,1.480442451
1220.5,1293.25,687.75,2144.25,1316.25,18.9749999,61.67500019,1.339345413,19.3705446,1.27969535
1215.25,1302.5,694,2179.5,1358,19.99999952,57.37500095,1.32679446,36.07846911,1.216472812
1234.25,1318.25,714.25,2107.75,2201.5,22.5999999,45.87500095,1.241796391,27.09380043,1.706069722
1137.5,1152,797.75,1876.5,1947,27.3499999,34.27499962,1.228410352,19.00041493,2.540596043
986.75,1009,914.25,1697.25,1226.75,27.44999981,31.02499962,1.118413778,16.92742826,2.503492354
979.75,1019.25,920.75,1719.75,949.5,26.20000029,33.55000067,1.12435383,15.71836823,2.679897109
966,1053.5,884.75,1741.75,917,26.79999971,32.44999981,1.126327406,14.11967646,1.935244746
904.5,922.5,1024.5,1582,707.25,28.67499971,27.67500019,1.070952728,16.4705892,1.778960038
903,967.75,992,1565.25,740.25,28.67499971,25.0250001,0.968404406,14.75195387,2.411753501
914,1014,987.5,1597.25,774.5,29.07499981,22.25,0.881075474,12.97267335,2.623041742
1050,1198.666667,849.3333333,1781.333333,1035,28.96666654,24.53333282,0.965458958,21.37724533,2.983874516
1043,1138.5,876.25,1755.5,1001.25,27.1500001,28.2750001,1.001645738,23.59264382,2.884931455
1124.75,1282.75,791.75,1898.75,1101.25,25.29999971,29.95000076,0.951991566,25.03540392,3.499737854
1058.25,1134,855.25,1796.75,1034,24.125,34.84999943,1.033321567,21.61776348,3.581202459
951,892,1014.75,1610.5,786,23.04999971,43.125,1.19927497,15.67791669,3.620069583
943.5,891,1015.5,1592.75,843.5,22.07499933,43.92499924,1.152054363,10.91490814,2.300031611
958.75,892,995.5,1616,866,20.95000029,48.07499886,1.177959608,8.074610746,2.607968166
974,918.5,975.5,1638.25,908.5,20.55000019,49.15000153,1.175366633,10.1775369,1.965170872
880,799,1097,1532.5,724,21.1500001,47.57499981,1.179939611,7.498693453,1.16794992
852.5,739.5,1146,1525.75,715.25,21.02499962,50.125,1.23379364,5.770054203,0.651084702
912.25,794.75,1041.5,1563.5,826.75,20.07499981,53.12499905,1.234155177,3.764109333,0.464417877
862.75,745.25,1097.5,1496,786,19,54.00000095,1.174479061,3.322502797,0.544710335
728.75,519.5,1570,1317.75,445.25,19.17500067,51.12500095,1.123978928,3.950886236,0.785639864
830,674,1245.5,1459,606.75,19.1500001,53.125,1.166155581,8.147874824,3.512547536
1197.5,1208.5,778.75,2057.5,1213.25,20.59999943,48.97500038,1.174751437,22.29918587,7.021221524
971.25,976.75,921.25,1667.25,910,21.75,41.875,1.0769673,36.87816462,8.681162387
884.5,812.25,1099.5,1494.5,674.75,22.79999971,37.64999962,1.031455522,17.4657156,6.275459937
861.5,797.75,1148.25,1455.5,582.25,24.75,31.3499999,0.964640869,19.27331169,7.021221524
892.25,853.25,1080,1509,665.75,26.02499962,29.42500067,0.976046619,17.6099043,5.462115193
933.25,959.5,994.25,1577,726,26.97499943,27.75,0.973074973,18.61593007,5.252377522
974.5,1017,930,1668,800.75,26.95000029,29.3499999,1.027681218,18.03691386,5.467274439
926.75,905,1016,1554.25,710.5,27.0250001,29.62499952,1.041855315,13.96537921,3.772915937
992.75,984.5,949.5,1679.5,790,25.84999943,32.64999962,1.071952801,10.92183821,5.384975875
1053,1093.25,873.25,1748.5,923.5,26.17500019,32.55000019,1.089243954,11.13759938,6.657904149
1116,1197.75,811,1862.75,1045,28.2750001,27.54999971,1.041783073,21.58068603,12.21416429
1096.75,1205.5,812.75,1866.75,1088.25,26.47500038,29.72500038,1.012336023,27.55489755,10.18426339
1115.75,1226,791.5,1938.25,1037.5,25.67500019,31.75000048,1.03173798,25.61074085,6.719763165
1056.75,1086.75,871.25,1769.25,981,24.42500019,35.22499943,1.0632073,18.59853315,5.72261552
973.25,949,986.5,1615.25,820,23.4749999,36.875,1.051849358,15.18001572,4.127763115
1016,976.5,951.25,1651.5,948,22.44999981,41.02499866,1.100550131,11.6670246,4.721605093
1119.5,1088.25,849,1785.25,1067.25,21.67499971,44.72500038,1.145066514,8.744106167,5.196702979
1075.75,1079.75,846,1787.25,1070.25,21.05000067,48.12500095,1.18636332,7.557836025,5.076110451
936.75,889.75,969.5,1624.5,877.25,20.6500001,49.99999905,1.202992267,5.216919,2.756511249
979.75,947.75,887.75,1701.75,1027.75,19.75000048,53.09999943,1.209303138,5.902703204,1.384251779
937.25,852.75,961.75,1603.5,969,19.7750001,53.55000019,1.221418998,3.96887534,1.037611846
851.75,738.75,1094.5,1524.75,836.5,19.5999999,54.77499962,1.236042493,3.339212977,2.022231214
858.25,756.5,1066,1541.5,903.75,19.25,57.27499962,1.265001533,5.379849892,3.027859386
962.5,894,942,1702.25,1064.75,19.70000029,58.375,1.325373032,8.731501904,7.457411568
965.75,874,969,1681.75,998.5,19.7750001,59.42500019,1.355421549,19.85089136,24.74000512
982.5,900.75,954.25,1690.75,986,20.90000057,54.79999924,1.338668631,30.44440603,24.80879778
989.5,880.5,984.75,1685,874,22.42499924,47.85000038,1.281712511,24.63206694,10.85953517
891.25,779.5,1110,1542.5,689,24.07499981,41.27499962,1.220194981,16.92742826,11.89609606
883,777.75,1129.5,1544.5,607.5,25.875,36.9000001,1.213267474,13.55999312,16.02725069
913.75,900.25,1009.75,1596.25,705.5,30.69999981,25.97500038,1.128741516,15.26785285,15.71027437
896.25,916.5,1016.75,1577.25,704,30.25,25.1500001,1.065233389,14.11194443,13.09224479
841.25,810.75,1135,1462.75,608.5,30.07499981,25.375,1.064081087,17.01106186,12.22143467
925.75,868.25,1047.75,1599.25,687.25,27.5999999,35.10000038,1.276385241,13.75057861,15.79129295
1132.5,983.5,838,1896.75,975.75,26.57500029,47.625,1.631463261,13.63609123,16.59465307
1041.5,938.5,916.5,1743.75,859.5,30.375,31.25,1.333068238,21.1746267,18.37300459
1123.75,1118,792.5,1915,1020.75,27.75000048,34.95000076,1.282041278,25.8604479,16.71911363
1157,1183.25,738.25,1969.5,1078.5,26.59999943,37.87500095,1.299360164,25.41171939,20.82658876
988.75,906,954.25,1681,826,23.44999981,44.39999962,1.264609455,23.59264382,15.25186639
840.75,698.5,1123,1507.5,557.5,23.0250001,51.05000114,1.417540607,12.04745503,11.54610349
916.25,791,1006.5,1587.75,678.75,22.125,53.54999924,1.408733385,14.19709599,10.13721772
1008.25,900.25,906.75,1680.75,849.75,21.59999943,53.64999962,1.367356462,14.15062261,10.41409031
894.75,792,974.5,1573.5,733.25,21.87500048,52.67500019,1.364988244,10.37337379,9.416675483
810.25,701.5,1092.5,1528.5,611.75,21.2750001,54.85000038,1.370716544,7.545991666,6.906801269
968.25,840,890.75,1727,787.5,17.5250001,79.125,1.570913199,3.474178374,3.964374798
921.5,859,870.75,1739,728,17.64999962,78.57500076,1.57215542,2.51089447,3.027859386
892.25,772.5,925.75,1660,723.75,17.0999999,81.80000114,1.581623416,2.551772503,2.60044527
805.5,614.75,1171.5,1525.25,543.25,16.57500029,80.17500114,1.50020393,3.973378059,2.386328643
827.25,659,1114.5,1551.75,616.25,16.8499999,77.42500114,1.473863315,7.026963567,6.827184441
880.75,775.5,1036.75,1623.25,676.75,18.25,66.5,1.3809599,24.81863196,18.89522317
876.6666667,807.6666667,1011.333333,1613.666667,722.6666667,20.36666679,55.79999924,1.31957414,28.9370319,30.21943026
784.25,637.75,1314.25,1411.75,529.25,21.5999999,45.25,1.153269006,21.45112871,14.87824265
805.75,674.75,1270.25,1413.75,527.5,23.10000038,39.37500095,1.098271628,12.85356993,12.24325687
775.25,653.25,1348.5,1365.25,491,25.35000038,31.55000019,1.005809253,12.15606769,8.258299458
773,676,1330.75,1373.75,488.75,26.55000067,29.02499962,0.992841286,13.08475787,9.004199247
734.25,602.75,1471.25,1302.5,450,25.9000001,28.7750001,0.947508484,13.31770051,13.68183721
756.5,634.5,1444.75,1344.5,450.75,26.97500038,27.9749999,0.980964821,12.46727932,14.0733114
817.25,688,1299.25,1434.5,511.5,23.55000019,38.09999943,1.091666564,13.0324006,12.01856186
815,719.75,1225.25,1418,525.25,25.9000001,31.9749999,1.052878665,12.34531315,12.19962907
843.75,756.5,1185.75,1445.25,555.5,26.32499981,31.52500057,1.064254499,15.18799199,13.05482847
880.25,807.25,1123.25,1510,598.5,23.9000001,36.82499981,1.077369169,19.06189173,12.594666
906,838,1084,1547,694,23.67500019,36.75,1.060863215,19.71695867,18.31248588
903.5,881.75,1048,1548.75,744.25,22.49999952,37.75000095,1.015741052,18.56376011,17.24617008
876.5,858,1079.5,1535.25,724.25,21.82499981,39.15000057,1.011453197,16.10896117,12.87091
917.5,878.75,1029.75,1569,804.25,20.9000001,42.57499981,1.040033136,14.98912161,13.67420834
930.25,913.5,991.25,1631,861.5,20.0250001,45.57499981,1.05553112,7.316612067,13.44618658
870.25,858.25,1061,1556.75,811.25,19.2750001,47.875,1.059013663,8.927738126,13.45376096
792.5,703.25,1222.25,1438.5,626.5,18.69999981,49,1.046220315,6.590699948,9.929990159
759.5,625.5,1263,1386.25,575.25,17.82499981,54.07500076,1.09376604,4.261422078,4.43458154
733,587.5,1281,1393.75,588.5,18.625,52.72500134,1.120559661,3.222993461,4.289302117
726.25,590.75,1263.25,1386.25,579,17.19999981,57.92500019,1.126995196,4.086652432,3.260158264
731.75,613.25,1272.75,1412.75,604.75,18.1500001,54.05000019,1.115496877,5.956122344,3.402194128
933.25,962,866.75,1704.75,974.25,17.32499981,57.57499981,1.128938161,5.560495658,9.286930935
1061,1161.75,777,1898.25,1132.25,19.89999962,49.39999962,1.135411085,4.765319158,23.39089091
1200.5,1428.25,664.25,2249.25,1377.5,21.69999981,44.15000057,1.132053534,8.927738126,27.6990261
1064.75,1150.75,800.5,1893.75,1159.75,23.45000029,39.97499943,1.138575768,13.12970674,22.07416206
1074.5,1221.5,773.5,1942.5,1212.75,28.44999981,29.70000029,1.13449405,14.08103439,10.03671847
998,1118.75,831.75,1779.75,1056.75,31.57499933,24.07500029,1.09940303,11.19357158,8.908666295
921.5,1041.5,886.75,1743.75,832.25,31.25000048,24.12500048,1.081602144,10.03003371,9.7774213
1023.25,1146.75,828.5,1841.5,983.25,34.35000038,20.35000038,1.085658066,9.586489285,9.377671551
1039,1180,832.75,1815.25,1046.5,33.72500038,21.32499981,1.098785812,7.21176418,9.830374486
1054.25,1194.5,814.5,1847.75,1077.5,35.87499905,18.94999981,1.099857922,8.618412577,9.475310738
1022.25,1154.75,870.75,1839.5,979.25,34.25,19.375,1.027916249,8.985057908,9.475310738
1082,1266.25,788.25,1909.5,1138.5,33.47499943,19.9000001,1.011155524,7.941026771,15.37193879
1056.25,1267.5,786,1895.5,1111.25,30.5,24.17499971,1.038632402,6.242660502,19.43252867
1243.25,1524.25,647,2280.5,1470.25,30.3499999,26.20000029,1.1160528,6.346776588,16.4705892
1029.25,1096.75,825,1826.75,980,27.0250001,36.67499924,1.289790497,6.341278497,14.27469592
1003.75,1011,866.75,1754.25,892.75,24.57500029,41.87499905,1.275213894,11.22160252,8.239851353
978.75,936.5,919,1682.5,857.75,23.32499933,44.45000076,1.256618052,12.80902694,8.744106167
971.75,918.75,934,1667.75,903.75,22.4000001,46.90000057,1.254379294,13.22732131,15.2279001
941.75,845.5,979.5,1614.75,904.5,21.69999981,50.77499962,1.30192564,9.157954593,10.57079973
825,719.5,1129.25,1510.75,678.25,21.04999971,51.89999962,1.279423399,5.833565308,6.025873721
